path,ok,reason,blur_score,brightness,width,height,file_size_kb,md5,label,split
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_886c46d298ce441af09e_jpg.rf.b42b19718685848da3b4bd45c938e958.jpg,True,,650.07,111.73,640,640,32.2,9cb68b85de91d25adf58b9426e3315dc,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_892c83b2d20dba8ae334_jpg.rf.149e9339a32c7595ecf95d1a4d52eb10.jpg,True,,232.64,137.73,640,640,32.8,15bab77cc974e23354204d625c8b7f71,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_892c83b2d20dba8ae334_jpg.rf.320fe65a1a2b0aae8d8c5c6d986a421e.jpg,True,,2109.3,113.03,640,640,53.4,3f362b4698d7bda41585f595daec30c8,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_892c83b2d20dba8ae334_jpg.rf.73b1eaf5f433b6d9ce99af150858b574.jpg,True,,2760.68,130.19,640,640,58.3,4f996798861833af99ff52524d8538ab,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_892c83b2d20dba8ae334_jpg.rf.a489d6dbe45a5869961889b63a9f18bc.jpg,True,,2462.37,162.42,640,640,51.9,8ad08a57ff9d91962f56323e62a9b3e4,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_892c83b2d20dba8ae334_jpg.rf.c86938221b6492328c9c99b3bde25167.jpg,True,,1015.6,137.27,640,640,40.5,94a2c75c33776fc7e619d1e86d2f2e81,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8a1952797d54ba54abe7_jpg.rf.53a171f098ba8c5165a84123dc6d6d07.jpg,True,,139.65,62.03,640,640,37.5,b7f403bf273d8411bda6b7fe15550fe9,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8b110dc8acb6cf00d6d6_jpg.rf.4555b378fe712df3cdbe635f283f85b7.jpg,True,,191.34,156.04,640,640,50.1,a70e4eb51579200dc006b5316d3a7e37,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8d21ff6154d429ef506d_jpg.rf.55dcc73a53cb3cda43524667e492fd96.jpg,True,,456.38,159.88,640,640,26.0,0cd3c036f8a5aa14509dbdfbf9ea67a6,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8d21ff6154d429ef506d_jpg.rf.a100bc8027f3450a877c2b4878987c4b.jpg,True,,653.41,120.68,640,640,31.5,fb6cc1bef8ad3d704be017d94ad75706,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8d21ff6154d429ef506d_jpg.rf.e7a29ae03e26f3ea9d9ef90fa6b8888c.jpg,True,,408.21,150.08,640,640,29.8,1499d70f0bb408e53fe9a71402014c1f,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8d81639d87427198f014_jpg.rf.090b2e7d16e10a74d26b3b06ddc9e5ce.jpg,True,,328.55,103.35,640,640,29.5,e521fd092e00930a5e573b2849ddad5b,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8d81639d87427198f014_jpg.rf.3d5d5b4576f0cf2467a9fcebd76eb8ce.jpg,True,,276.76,81.19,640,640,28.9,432c5484b8aed9b3bb38caa149e2ff98,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8d81639d87427198f014_jpg.rf.4a447e7c4514fe59422344ea5809dfee.jpg,True,,2060.23,122.98,640,640,44.4,627ff90281ca90b137f96d975592db63,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8d9da0a0dfff39f02580_jpg.rf.4222c7ed753914770326d98ff5ae2c37.jpg,True,,189.0,207.56,640,640,32.6,acabbf59357e4b63679fc3ccca3ed955,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8d9da0a0dfff39f02580_jpg.rf.5fc5a0e45e466149e5641bfef5186a72.jpg,True,,4118.05,206.35,640,640,60.3,26cb78ce29b32bbaada2ec2e94344e42,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8d9da0a0dfff39f02580_jpg.rf.8e4ab8476cee6ceb31fb56510b22f6b8.jpg,True,,2020.58,180.09,640,640,47.0,7b2f18dc3b3af4195373379e7d7623ce,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8d9da0a0dfff39f02580_jpg.rf.939e4959b360e7dd951bedbdbfa356d7.jpg,True,,2517.84,178.78,640,640,52.0,1547218c49cdf159bad527d26b796f99,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8d9da0a0dfff39f02580_jpg.rf.f7331bb3b1e93bcc119c7f871727d79b.jpg,True,,3092.18,208.25,640,640,53.8,fd66e34c46bcbd63fc9fc795447a8e85,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8d9e660d1006814cb698_jpg.rf.2f04cea2e7c256d3099692f3db85be79.jpg,True,,3662.79,62.58,640,640,59.3,e1490cce5d42e6ebb43068889332c9d0,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8d9e660d1006814cb698_jpg.rf.62ea3098637b2efd4a24bacf967717c7.jpg,True,,277.6,74.27,640,640,32.4,1ad103100805b7c4cc6cd17ae951eb4e,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8d9e660d1006814cb698_jpg.rf.7577c4555d9c41d898dd53a96ede1d17.jpg,True,,613.63,70.73,640,640,34.0,ca949cc8982d7df2c0441a8f22e4ad1d,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8da7f46dc8392108af23_jpg.rf.1e415762b027147c821228ae3a3ee95c.jpg,True,,1465.18,127.45,640,640,49.7,ef9c6a8affcf5b56c19730f2044ea539,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8da7f46dc8392108af23_jpg.rf.3adb75c8d33120c7db0d9049257a3d6a.jpg,True,,3217.63,105.74,640,640,64.0,88994154ee76dd26989253f76f4cd907,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8da7f46dc8392108af23_jpg.rf.40e2813cb9ea0a91ce894d64a5f6bd78.jpg,True,,311.65,97.23,640,640,41.9,53b5db8427e7df946b39270d2a817aa3,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8da7f46dc8392108af23_jpg.rf.6a876fa53b1ed57d51ff3b49105799f3.jpg,True,,1564.77,81.37,640,640,50.4,b3445e917fe544d6c82d0ca94cb8d812,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8da7f46dc8392108af23_jpg.rf.a2ed12a34185474e83bc0ee6b9a53557.jpg,True,,360.21,111.14,640,640,40.7,af0e507dd055c3c1f3c09189632aa3a8,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8dcc377bf91c101d929e_jpg.rf.4f80cc4af24972c1e6f2482df245d847.jpg,True,,404.41,131.19,640,640,37.3,af2d0ad1c9a2f1b8548ef8c699bdd003,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8dcc377bf91c101d929e_jpg.rf.63a90d79ee06a1527604bdd063265534.jpg,True,,3980.85,123.08,640,640,67.8,dcdb59da421efdd38a1b5348220a6282,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8dcc377bf91c101d929e_jpg.rf.6621bf388dec5d32df8bddde32b16ccf.jpg,True,,2052.22,156.3,640,640,50.5,06a1a20aa47cefbeaa863af57dde025c,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8e5e9ac3c56cdd16d6c7_jpg.rf.1a95e20a6b5373bfc03db690630c1b3b.jpg,True,,249.75,95.7,640,640,35.8,6d53126f6e3ce778fe3c6f89540df28a,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8e5e9ac3c56cdd16d6c7_jpg.rf.4e73f17c905ae4224ea3c7952977b9b8.jpg,True,,3037.75,133.79,640,640,59.5,2e629d3cf1af089e0bd96f4587b74e12,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8e5e9ac3c56cdd16d6c7_jpg.rf.a65e3b2494902e1f7512d6c4e06b3c8e.jpg,True,,2345.43,104.04,640,640,53.2,24a20ad8dc0e327e4b6ad034cbed2ebf,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8ead388c1069abfa1aa0_jpg.rf.444bae470d61851f185054b0195d80ee.jpg,True,,1930.77,119.04,640,640,49.7,9ed52acb9f2773e182c4f746ebcf73f9,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8ead388c1069abfa1aa0_jpg.rf.97d1e41a9a044eb3440aac2ce0921fcf.jpg,True,,3553.87,63.11,640,640,60.6,f003c1224ad70587d5783a5f84bcfb0d,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8ead388c1069abfa1aa0_jpg.rf.b94abad4ebdf05516fa0425f682a9135.jpg,True,,394.0,88.61,640,640,34.5,3f941b625d89d47d14b1951a0a1289fc,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8f324d51a90841a5cdc1_jpg.rf.5dc67dca9cf6916ba3ffc042e3e0a3fe.jpg,True,,185.08,73.22,640,640,19.8,da1ee950d87e4806ddbd692cd321dcc0,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8f324d51a90841a5cdc1_jpg.rf.82a5d5b1cca4f8ff91878d13218b7038.jpg,True,,1164.77,94.31,640,640,28.6,6388e2e4a6eadd4cb05d9defa91f1ebf,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8f324d51a90841a5cdc1_jpg.rf.bafe2c5a9c02845ee3c25dc80460fd87.jpg,True,,3051.32,66.93,640,640,45.4,5da131d1927bccb5b0f90f691a287be0,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8f324d51a90841a5cdc1_jpg.rf.cce793efeee1224a420673af4ab4f075.jpg,True,,2382.3,57.73,640,640,40.3,6b7dcb7d704f059a8cfe4bd630c27b91,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_8f324d51a90841a5cdc1_jpg.rf.e00c767a142ab426e807176c0ad29379.jpg,True,,2172.73,66.93,640,640,38.1,5eafec2588ad3405ca26c7d0599f0565,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9145551726d6b7563ffd_jpg.rf.964b778f03643ed9365ff4e2c3ef958f.jpg,True,,536.64,84.25,640,640,60.1,a88f38f4c8001698c8f130d5a3526dbf,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9145551726d6b7563ffd_jpg.rf.b86915c6bdfba44906c1d984d14b329b.jpg,True,,2926.75,93.27,640,640,69.5,2d21d7a0f5ac28dadab8e182390416c7,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9145551726d6b7563ffd_jpg.rf.ff61242cc82cac345fec4be949d188be.jpg,True,,1193.38,95.63,640,640,57.5,366ea12ed3f6b5c9c20820fd8abf42c8,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_91be42dcbb12320ffc71_jpg.rf.82a6e9094611fd9d8933e557a7a885b3.jpg,True,,548.55,110.67,640,640,40.3,f9a92b30e44a7c85049d5228c94a9813,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9233d0140368a62502b8_jpg.rf.7374eecda1474192c368b7009fb1a648.jpg,True,,255.17,89.95,640,640,38.2,e2daca22208c176a80bdcd5be1af79f3,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9260278322f4457c4213_jpg.rf.003018d069b4ab7176b5dd350f2903a8.jpg,True,,298.39,175.45,640,640,27.3,8a316dd076d551366a09088d61a43bfa,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9260278322f4457c4213_jpg.rf.2560ed2640ffa68a6383de732a909761.jpg,True,,3147.04,185.18,640,640,52.6,348a50ef866033fd9752c9d131b3d169,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9260278322f4457c4213_jpg.rf.303d92301c13fa239effe4ac30dd718d.jpg,True,,3340.74,150.39,640,640,60.4,140d3e42e270973ee8b2438d81b133d6,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9260278322f4457c4213_jpg.rf.526a00c5abd1c1d2dfe56c507a5d459e.jpg,True,,1985.67,186.78,640,640,42.9,5d9eb0cc2f4fb3499ec50fd74f3198a0,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9260278322f4457c4213_jpg.rf.6aba1d3898746c630bc8ca24d79ec287.jpg,True,,2087.43,202.08,640,640,41.2,840282faf2f1abc169487341ddb561e4,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_932681028b727934dcb8_jpg.rf.5b55749ee81f60097ec625f849813890.jpg,True,,1074.34,88.62,640,640,51.0,3bbbfb860e7fc069c2816b133b274d10,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_93a6b6ee9c114af8fd1a_jpg.rf.1417ed4f8f384a7e18b7189e7bc528ab.jpg,True,,316.36,99.79,640,640,14.4,4aec4b71ac490ce6539e2b9a802856c8,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_94909a2a072fef7cb269_jpg.rf.6ab77885cd7975423465bcaa33083b45.jpg,True,,378.87,133.47,640,640,27.6,cb0ca25823a7230e30e24b6e8c9ad794,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_94909a2a072fef7cb269_jpg.rf.6cab5dcdd89b5af1af5a09dc2ef33891.jpg,True,,3256.7,126.48,640,640,50.9,b97c81d2678d1f94342c469c2217bd73,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_94909a2a072fef7cb269_jpg.rf.9d8a81e2c6d93651ae2d751fd9662a03.jpg,True,,1868.41,123.68,640,640,40.8,1477414762b622547204f3d221560f17,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_954174c65df7f95ff55d_jpg.rf.7d432e7553e4be69468881e2cbd5e7a3.jpg,True,,2078.1,133.48,640,640,53.0,c6bc87b2cdf6a137d5c5f4255a899002,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_954174c65df7f95ff55d_jpg.rf.873a6e9cbc65a5c0bf59de8b238cc30e.jpg,True,,2848.97,122.63,640,640,60.8,9aa03a2e0e3859ae388760d6e0600c02,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_954a02e199ebdd644089_jpg.rf.92b4f0b14b714308445229232aeb2bda.jpg,True,,1666.12,72.62,640,640,48.0,53af5911379a4c5df829bc7513fe6463,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_954a02e199ebdd644089_jpg.rf.98300916c1d5883cbea0879b8b454372.jpg,True,,728.06,76.56,640,640,40.4,ccfa27695f2816b07f79447304cd9f0d,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_954a02e199ebdd644089_jpg.rf.e84974e4bc1e01ddf045738db9460f01.jpg,True,,152.13,93.62,640,640,35.3,b0b6cea2ffbe19bb97704eae5915ccf0,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_95ba227eacf03db6214d_jpg.rf.53a97f5fde0f958cdaa52abb7b24db3c.jpg,True,,241.31,100.98,640,640,28.0,55f7fc86772818027418e014bab6b694,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_95ba227eacf03db6214d_jpg.rf.76ee09b56484688df589ff0dd77027e5.jpg,True,,180.29,80.92,640,640,26.6,34253826fe39a0971bf887b0170c3d9f,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_95ba227eacf03db6214d_jpg.rf.dbae907792170123d4524bbf023f5adf.jpg,True,,2592.02,136.29,640,640,47.7,b5495bf292a0ca43393b48e55f1e935b,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_95fa667b7e6220459477_jpg.rf.4245bfc2d988d169024cf1d0ca880825.jpg,True,,4030.31,138.01,640,640,56.6,c859efe5a787e2a9cf6697cfb86195d9,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_95fa667b7e6220459477_jpg.rf.8ebc8166f541f3b38960ea5f4c32a66e.jpg,True,,1094.04,121.31,640,640,32.8,539e0cf576ae7e1fea1cfb7b31ff3c08,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_95fa667b7e6220459477_jpg.rf.ba8720180325605d7c363b05b1412d65.jpg,True,,181.61,119.52,640,640,23.9,e47c1baf24bd781e407846a072046159,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_97aee90ec49dfccf4b21_jpg.rf.03edd6bc8d3ec911fed695977cb9e228.jpg,True,,431.95,143.43,640,640,65.6,a85537cadb3cb392355eaff355976a29,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_97aee90ec49dfccf4b21_jpg.rf.0483bd736d44785c22a4a65d63067705.jpg,True,,464.34,112.23,640,640,66.0,b08d71103dc3a73a52e02c1ca64e5eb8,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_97aee90ec49dfccf4b21_jpg.rf.09cecdf680f514abcf9a4512020b648d.jpg,True,,506.73,118.06,640,640,72.0,00b3f5abdaf58543baf8afc21ac30aee,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_97aee90ec49dfccf4b21_jpg.rf.3aa5db96a06b2efc5e9c391f8a2c64e2.jpg,True,,882.71,110.57,640,640,68.0,85ce48d867355fb099fded6c998a6d82,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_97aee90ec49dfccf4b21_jpg.rf.9da5aa6180f7100fa3e30322c44f6278.jpg,True,,574.32,122.73,640,640,66.4,8cc072a6dd170cce5c806dbd6488c262,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_97e8bb7dd7a9672d3618_jpg.rf.14c45a41d63f0173b797cc6ec85156b2.jpg,True,,3412.35,82.07,640,640,59.0,0993f07f401a364bcee67774f792e43e,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_97e8bb7dd7a9672d3618_jpg.rf.e2fc9b7094e732d6635452c1ed7887ef.jpg,True,,246.31,43.38,640,640,29.4,86b350949eafa70976ddf9be6af88d9e,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_98257f981d1e9bd04395_jpg.rf.107c3b264b6ee71dfbe053691ca875e9.jpg,True,,2545.37,96.27,640,640,64.3,64fead4503d71eb9faa7fe4bdaadccac,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_98257f981d1e9bd04395_jpg.rf.35888bee69fb03b9fd7afefe0f4744f4.jpg,True,,3712.68,89.78,640,640,77.6,1e91b211abc37bf41f2f4abc970b029a,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_98257f981d1e9bd04395_jpg.rf.cc290fe5847ae0e6fcddd4c733a944bd.jpg,True,,2563.08,112.78,640,640,70.6,7ed415cfcca2e849e39f66e68817983b,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_98257f981d1e9bd04395_jpg.rf.fc088988ad57e4478252e9e519b50ffb.jpg,True,,2594.65,103.99,640,640,69.0,f284bd479de6acee82506e3161e453fb,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_98257f981d1e9bd04395_jpg.rf.fe56810df0fc7f796d50afd7c11a9c48.jpg,True,,1534.63,65.89,640,640,58.1,4af0f3e73da8d8a8279a815773eaebbd,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9928d7c6d35783e5e302_jpg.rf.0d04b2c923ec7465348ccfc5132909a9.jpg,True,,673.51,110.08,640,640,37.1,7fc1c739745fc4ca0c60b46ce3b24759,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9928d7c6d35783e5e302_jpg.rf.7ba9aa876b0efdf3893369ef5b3923d7.jpg,True,,3163.23,108.29,640,640,58.4,e3a6d633350635b29dc6b30833bf4680,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9928d7c6d35783e5e302_jpg.rf.bfa11a1657ac74767c391d3832a260f0.jpg,True,,1746.91,123.65,640,640,44.7,6b8e090eb85e77fa6f91fd3207da4e92,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_99acd144131dcdf60744_jpg.rf.7555c12b51b986ac321d89d0a15de5d9.jpg,True,,1318.04,107.41,640,640,44.0,c7e9a8f537f43be047e0d4d3d33360b4,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_99c92165ac2a5954dd3c_jpg.rf.3f7c383041c74284f851416a3c692712.jpg,True,,1688.4,79.97,640,640,36.8,c31d409054dafb65d4395694f7101589,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_99c92165ac2a5954dd3c_jpg.rf.e5aa87f484b20e432c7beef81ceffc23.jpg,True,,1586.8,48.95,640,640,34.3,6e20933ee1428b518db5f43324ba8709,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9a50e19d324bbf21fb75_jpg.rf.e1500c57de54afd2490312fc8a848448.jpg,True,,1961.84,156.58,640,640,57.5,4baf41dcf5c113e03cc79b9aa9f4063a,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9a50e19d324bbf21fb75_jpg.rf.f8c03b7a9c2b9da0efde9265fa11a644.jpg,True,,2962.45,101.76,640,640,67.6,4345f8450f5ea783de1ac8c78e7e347c,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9a861cf4d4aefd172e30_jpg.rf.aa5928ea61849e3fa7c6424a3be061a7.jpg,True,,2476.97,98.57,640,640,49.4,07101dd8a1f8d2897c90ef2846812972,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9a861cf4d4aefd172e30_jpg.rf.e74c957a31610510ab895e6d49025bbf.jpg,True,,168.68,83.27,640,640,28.8,224ccfdc8eaefa03ebf618d0ab3e3b9c,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9a861cf4d4aefd172e30_jpg.rf.eee5459a3c389ffd0471764767578dcb.jpg,True,,3317.86,62.12,640,640,55.3,aeaa567f7aad945bf5955fb44c33cf3c,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9bafe1a502664b72aed1_jpg.rf.8ffca7258e16859a1150ae7403e04ab0.jpg,True,,343.39,122.83,640,640,31.6,48b3fbc394f9fa097e5a628ea3e9f18f,normal,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9c2b06c0010269563b01_jpg.rf.92d1064fbfe8a7052aa68ad7bc181df7.jpg,True,,197.56,84.91,640,640,37.1,577e981d181008244d287b002abd58d7,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9ca084e65d0c17708b9e_jpg.rf.36c686eae6e455ef10567b51085c2452.jpg,True,,441.15,60.64,640,640,37.4,e10d4fbf4752280641d93712c8cbfa95,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9ca084e65d0c17708b9e_jpg.rf.93ee56ca42850d092ff7ce1b6ff994bb.jpg,True,,592.1,46.36,640,640,38.2,8216b139e9bc0ee297ce18919e35fbff,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9ca084e65d0c17708b9e_jpg.rf.db0f5615b8c4b7a654594a4f24d39b0a.jpg,True,,447.08,67.89,640,640,41.7,99a4eefee159e9c05fd546157810cd8f,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9db2dd9152632426f474_jpg.rf.42a2d9224ee4e7ac81afe0bd3c09512f.jpg,True,,640.05,196.69,640,640,46.7,10bfbd576ade77e8808b968115c7d85b,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9db2dd9152632426f474_jpg.rf.52b8f2c60a694618a5158d69dde0191d.jpg,True,,1539.15,203.33,640,640,48.6,6420ef96776e6b05ece2d14c5a58a4b2,normal,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9db2dd9152632426f474_jpg.rf.f578a2e6e99085fbc8093f4577bfbecf.jpg,True,,1015.32,156.85,640,640,48.3,cd714791a29424a4cb85ab44a7cdbce9,normal,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\normal\normal_9ddd6bce4db02b4eba4f_jpg.rf.43e6982243dd1d9e8a904e6e18fb435b.jpg,True,,2135.24,128.97,640,640,37.3,b44e33324044ad9d380766e2916d40ff,normal,train
